GRID_CODE;JSOW;JHAR
60088;111.5714035;233.666626
60089;110.1132889;232.0990601
60090;110;229.6076965
60091;110.312233;228.1950989
60092;110.019928;224.7493286
60093;109.9455032;224.0117798
60094;110.8676071;224.8676147
60095;112.1843796;226.2401276
60096;112.4147491;226.8294983
60097;111.9503021;227.8459473
60098;111.5616302;228.2192841
60099;111.3439102;229.3013
60100;109.5039597;227.9629669
60101;108.1277924;228.4553375
60102;107.1652985;230.6649475
60103;107.8313675;235.0431213
60104;110.4477997;239.0750427
60105;113.5191803;242.5191803
60106;117.5314865;246.5314941
60107;119.8184433;249.6482849
60108;122.0414124;252.7318726
60109;124.5463028;255.1157532
60110;126.9367523;258.0464478
60111;129.1171722;261.8165894
60112;131.7338409;264.9327393
60113;133.691864;268.1079102
60114;135.1603241;270.230957
60115;135.8604431;270.6581726
61038;114.1923523;277.2644348
61039;114.7994385;278.3592224
61039;115.6663666;280.2389526
61040;116;280.9354858
61041;116;281.0952148
61041;116;280.6924438
61042;116;282.0809937
61043;116;280.9590149
61044;116;282.826355
61045;116;283.8501282
61046;115.9964066;283.8240967
61047;115.0638275;286.2166138
61051;106;266.0444336
61052;106;266
61053;106;266
61054;106;270.7487793
61055;106;274.9963074
61056;106;274.8354187
61057;106;275.1026306
61058;106;265.7943726
61059;106;259.9858398
61060;106;257.5900879
61061;106;260.7271729
61062;106;261
61063;106;260.1576233
61064;106.4259109;261
61065;108.3427887;262.9877014
61066;110.5660324;265.56604
61067;112.715683;267.2175903
61068;114.6172867;271.0364685
61069;114.1542969;272.9294434
61070;113.7055435;275.4801636
61071;113.6888199;277.7343445
61072;114.4147263;280.0904541
61073;116.2377625;280
61074;118.1816635;279.3908997
61075;119;280.9198608
61076;119.7813187;279.1231689
61077;120.6706619;272.5436096
61078;121.3860168;259.3493347
61079;122;242.3598938
61080;121.6987381;238.6506042
61081;121.3910065;238.7860718
61082;121.238678;239.546402
61083;121.2431488;238.9241943
61084;121;237.0476532
61085;120.0774384;235.7069244
61086;117.1215973;235.8060303
61087;114.1606674;234.6366119
61088;111.2596664;234
61089;110.8574829;232.5877075
61090;110.7270432;229.7465515
61091;110.8001099;228.0481567
61092;111.6536102;226.9069214
61093;111.7160721;226.2896576
61094;112.1025772;226.1025848
61095;112.9336472;227.0089417
61096;113.4670868;228.1233673
61097;113.3351212;228.4490356
61098;112.6011887;228.3548889
61099;111.9613266;227.5868988
61100;110.2820663;226.7072601
61101;108.9583969;227.0707397
61102;108.3395767;230.8726044
61103;108.3303528;234.838501
61104;109.9414368;238.9849854
61105;113.7655563;242.765564
61106;117.6437607;246.8962402
61107;121.1899567;250.8780365
61108;124.0677032;254.1488495
61109;126.5619202;256.6684265
61110;129.035675;259.3423157
61111;131.1832275;262.8291016
61112;133.6157532;266.3525696
61113;135.4175873;269.112854
61114;136.9940796;271.2745667
61115;138.3332977;271.9156799
61115;137.6532898;269.0279846
62033;107.1561432;258.1661987
62034;107.2112274;262.5781555
62038;114.0883484;276.3866272
62039;115.5911484;279.4797974
62040;116;281.6278076
62041;116;283.502594
62042;116;286.0930176
62043;116;287.3080444
62044;116;288.3461914
62045;116;289.2277832
62046;116;289.3030701
62047;114.9986572;287.6108398
62048;113.932373;285.3282166
62051;106;266.0169983
62052;106.0259171;266.1475525
62053;106;266
62054;106;268.6801453
62055;106;268.4916382
62056;106;268.1987915
62057;106;272.2441406
62058;106;263.1326599
62059;106;256
62060;106;258.4057312
62061;106;261.0085144
62062;106;261
62063;106;260.3828735
62064;106.6956711;261.2493591
62065;107.9864273;262.9108276
62066;109.541153;264.5411377
62067;111.604393;265.67099
62068;113.6018066;267.1427307
62069;113.2861099;270.8279114
62070;112.7475128;274.3808899
62071;113.8292694;277.1567993
62072;115.3668594;281.1877136
62073;116.2653885;280.4742432
62074;117.344841;280.0752258
62075;118.60569;280.20755
62076;119.5392609;277.3479309
62077;120.5791931;271.3144226
62078;121.4214172;258.464325
62079;121.7725372;251.345459
62080;122;247.3442535
62081;122;245.6999512
62082;121.8889236;243.526062
62083;121.2114487;241.3722229
62084;120.6343536;239.4550629
62085;120.1254196;238.3955536
62086;117.7729263;237.5045624
62087;115.806572;236.5216827
62088;113.3093033;235.8383179
62089;112.2749863;234.4396057
62090;112.4244537;231.188385
62091;112.7740326;228.7723236
62092;113.0999069;227.0877075
62093;113.2791138;226.500824
62094;113.7003937;226.7613678
62095;114.4827881;228.2373047
62096;114.9586716;229.3397369
62097;114.5319672;229.2659912
62098;113.4700623;228.4354248
62099;112.3837433;226.074707
62100;111.0735016;225.2915344
62101;110.3929901;227.5830994
62102;109.74086;231.3733368
62103;109.6312637;234.9667053
62104;109.7984238;238.826355
62105;113.1135712;242.5934143
62106;116.6335526;246.8118744
62107;120.2331467;251.1335602
62108;124.1295395;254.5510101
62109;127.8637772;258.2427673
62110;130.9086151;261.4326477
62111;133.2784729;264.3654785
62112;135.4776001;267.7190857
62113;137.0540924;269.8807983
62114;138.9216614;272.2532654
62115;139.4435425;271.0683289
62115;138.503891;267.7250366
62115;138.3187866;267.5786438
62116;138.1981354;266.9767761
63034;107.1566162;263.9634705
63035;107.4280319;264.2800598
63036;108.4929886;265.9204407
63039;116;281.3624573
63040;116;283.6994629
63041;116;286.5750427
63042;116;289.1650085
63043;116;290
63044;116;290.3531494
63045;116;290.0959778
63046;115.8509903;288.9753418
63046;115.8796921;289.4114685
63047;115.1020584;287.1928101
63048;114.3102875;285.4639893
63052;106;266
63053;106;266
63054;106;266
63055;106;263.6045227
63056;106;262.4079285
63057;106;271.3059998
63058;106;262.4385986
63059;106;257.1569519
63060;106;259.3140564
63061;106;261.2944641
63062;106;261.3797607
63063;106.0716019;260.9374695
63064;106.7565536;261.111908
63065;107.6655273;262.8863831
63066;109.7949677;264.692688
63067;110.1394424;267.9269104
63068;111.80159;270.4118652
63069;111.4194183;276.0397949
63070;111.5144272;280.152771
63071;114.2254333;283.3132324
63072;116.052063;281.7979126
63073;116.7877274;280.267334
63074;118.0314331;279.1238098
63075;119.2767868;279.3013306
63076;119.874527;277.5704346
63077;120.9945374;272.6430969
63078;121.1231613;264.2843933
63079;121.5252838;257.2945251
63080;122;254.2523651
63081;122;252.2412262
63082;122;248.9626007
63083;121.5644531;246.4071045
63084;122.0953064;242.7639313
63085;120.5972595;241.6624146
63086;119.2887115;240.1192322
63087;117.3429031;238.9426117
63088;115.4227982;237.7948608
63089;113.899353;236.6554108
63090;114.5674667;233.7305756
63091;115.5638809;229.4641418
63092;115.4953766;228.1717987
63093;115.6741867;228.102356
63094;116.2238388;228.2810669
63095;116.1582718;230.0304108
63096;115.8990097;231.3379974
63097;114.8427963;230.5023956
63098;113.7549133;228.8193359
63099;112.7682037;226.4850159
63100;112.0064468;225.4192657
63101;111.6690674;227.95755
63102;111.2002487;231.6988678
63103;110.9935913;235.3206482
63104;110.7869263;238.9424286
63105;112.4331818;242.6508789
63106;115.7093964;246.5964813
63107;119.6701126;250.670105
63108;123.6668167;254.5952911
63109;127.4258575;258.2450867
63110;131.1134491;262.0157471
63111;134.8010254;265.7864075
63112;137.3279877;268.7081909
63113;139.201004;271.1596069
63114;141.0740051;273.6109924
63115;140.8773193;271.9445496
64034;106.9028702;262.8223267
64035;106.5470886;262.2038269
64036;106.8409195;262.5879822
64037;108.3551178;265.4635925
64039;114.401123;280.5630493
64040;116;283.6910095
64041;116;286.6766052
64042;116;289.7678528
64043;116;290
64044;116;290
64045;116;289.6567993
64046;115.8024292;288.6048584
64054;105.9994965;265.7044983
64055;105.999733;263.9115295
64055;105.812912;262.4544678
64056;105.9954376;261.3204346
64057;106;260.4444885
64057;106;259.4642029
64058;106;260.6432495
64058;106;263.400238
64059;106;258.510376
64060;106;261.4635925
64061;106;262.5970459
64062;106;261.5426025
64063;106;261
64064;106;261.881134
64065;107.5657196;264.0531616
64066;111.1157074;265.5895691
64067;111.4801102;268.7886963
64068;111.5615082;271.7984924
64069;110.4814072;277.8921509
64070;112.872612;283.6890259
64071;114.0590973;282.412323
64072;115.8883438;280.8319702
64073;117.7052002;279.5252075
64074;119.3949432;278.3770752
64075;120.1054688;277.7890625
64076;120.4271469;277.1456909
64077;121;272.4952698
64078;121.0511475;267.4474182
64079;121.6677704;263.9854431
64080;122;260.9133911
64081;122;257.5046082
64082;122;254.4364014
64083;122.0961227;251.2349548
64084;122.6624603;248.3153839
64085;122.476532;245.9138336
64086;121.3704529;243.7373199
64087;119.4244003;242.4253998
64088;117.3014679;241.503479
64089;115.8688431;239.6877747
64090;116.5957565;236.5943756
64091;117.4104691;233.291153
64092;118.1217499;230.3016815
64093;117.8794098;230.3589325
64094;117.0162125;232.280426
64095;116.829071;234.2051544
64096;116.5652313;235.4956207
64097;115.9004364;235.4573364
64098;114.5308914;233.2684326
64099;113.9417267;231.4937439
64100;113.3561325;229.7238464
64101;112.6075592;229.8300781
64102;112.534111;233.2368774
64103;112.5836868;235.5247955
64104;113.2347565;239.0443268
64105;114.3305511;242.8967285
64106;114.9361496;246.5669708
64107;118.9158936;250.3289642
64108;122.9352036;254.3174896
64109;127.3239365;258.3239441
64110;131.1190948;262.1191101
64111;134.9142456;265.9142456
64112;137.4758453;269.9924011
64113;140.1752777;272.6163635
64114;142;273.4154663
64115;141.9762878;272.4994507
65034;106.2862396;261.2818604
65035;106.080658;261.1244812
65036;106.1107635;261.2215271
65037;107.2637787;263.4679565
65040;115.3701935;283.1983337
65040;115.935051;284.2825012
65041;116;286.2579346
65042;116;289.2866821
65043;116;290
65044;116;290
65045;116;288.7186584
65046;115.8420334;288.067688
65057;105.9716263;268.6202393
65058;106;273.2688293
65059;105.7667618;272.0526123
65060;105.389122;267.8048096
65061;104.2120667;268.0179749
65062;104.8216782;266.2566223
65063;105.8928833;261
65064;106.0242081;261.4800415
65064;106.6372986;261.9468079
65065;109.264473;264.5024414
65066;111.7054901;267.3205872
65067;114.4567566;267.4926147
65068;112.4552765;271.8083496
65069;111.7798996;276.7589722
65070;113.7825165;281.8955383
65071;115.2700729;283.2610779
65072;115.3903503;275.9758606
65073;117.2666473;274.8774719
65074;119.7935181;274.8358154
65075;120.4260406;274.6845703
65076;121.3076172;274.7190857
65077;121.8258667;274.4393311
65078;121.9561768;272.4608154
65079;122;269.1925049
65080;122;265.8584595
65081;122.1185684;262.234375
65082;122;259.4688416
65083;122.3468628;256.2414246
65084;123.0913773;252.5665131
65085;123.2088318;249.2971039
65086;122.7407608;246.4815216
65087;121.2927628;245.0199127
65088;120.144043;244.0609894
65089;118.6810913;242.7524719
65090;119.455368;239.7902679
65091;120.1217804;236.861618
65092;120.3003922;235.261322
65093;120.0855179;236.7188721
65094;119.476181;238.429306
65095;118.7694931;239.9460449
65096;117.6474075;238.9416656
65097;116.8652725;238.6641235
65098;115.6971512;235.8415222
65099;115.1274567;234.8226166
65100;114.5869904;233.9565887
65101;114.0465164;233.0905457
65102;113.8619003;234.7959442
65103;113.7139282;237.1040802
65104;113.6355591;239.5779419
65105;114.2863922;243.3568573
65106;114.3451767;246.8572998
65107;118.0747223;250.3983765
65108;121.7516098;254.187912
65109;125.6726913;258.2099915
65110;131.0686188;262.2260437
65111;134.8208618;266.0981445
65112;137.4330902;269.1478577
65113;140.1566162;271.4606934
65114;142;272.276825
65115;141.9315033;271.5138245
66034;106.0012131;260.4102783
66035;106;261
66036;106;261
66037;107.9373779;265.0866699
66038;108.2920532;265.8157043
66038;109.2630081;267.8903809
66042;116;288.2695618
66042;116;289.0842896
66043;116;289.5432434
66044;116;289.9484253
66045;115.4866562;288.1701965
66057;104.7478333;276.1099243
66057;103.7208786;280.9941101
66058;103.9871368;281.765686
66059;104.1774597;281.588562
66060;103.6369019;277.6117249
66060;101.9658737;279.5998535
66061;99.04431152;280.146698
66063;105.0658264;264.8638
66063;104.8144989;265.498291
66064;105.8678131;263.5977478
66064;104.1843719;267.4898682
66066;111.2755127;269.848938
66067;112.991127;269.53302
66068;110.4303284;273.2409058
66069;113.8766479;272.2022705
66070;115.5028229;278.0064697
66071;116.7652969;285.0574036
66072;117.0641022;273.6495972
66073;118.1909332;271.2498169
66074;120.3753433;271.1397705
66075;121.8169327;271.3862915
66076;123.0464783;271.8018799
66077;123.8940735;272.9049377
66078;123.6231308;270.8629456
66079;123.3330536;269.1628723
66080;123.1802979;267.6978455
66081;123.771553;263.1984558
66082;122.7038422;262.8224182
66083;122.8130264;260.7221069
66084;123.6426163;256.5140381
66085;123.303093;253.9363403
66086;123;251.2094727
66087;123.5151978;247.907486
66088;123.3088074;246.7035522
66089;121.5900574;245.6260986
66090;121.6558838;243.1611023
66091;121.9069672;240.5799866
66092;122.0490799;241.9144897
66093;122.1157532;243.2490082
66094;121.7603836;244.7697296
66095;120.4534836;244.2940826
66096;119.0324631;242.9451447
66097;117.9891891;241.4484711
66098;116.9894867;238.1786346
66099;116.2084732;236.0534515
66100;115.6297531;235.3798218
66101;114.9372635;235.2785034
66102;114.7388992;236.6952209
66103;114.6336517;238.7914124
66104;114.4281235;241.0613251
66105;114.3214264;243.8361359
66106;114.197937;247.3717194
66107;118.4256973;250.3500977
66108;121.913353;253.9597015
66109;126.0762405;257.9042358
66110;131.7086334;261.9641113
66111;136.1955872;265.4331665
66112;137.8799286;267.5831909
66113;140.196167;269.9744263
66114;141.9899597;271.1534424
66115;141.6895599;270.7430725
67035;106;261.7250977
67036;106.1570129;262.5781555
67037;108.8131866;267.4963074
67038;112.7610626;276.0073853
67038;110.1374435;270.0414734
67039;114.8169098;280.8206177
67040;115.9585495;283.7563171
67041;116;287.3514709
67042;116;288.7584229
67043;116;289.4836426
67044;115.8975296;289.9565735
67045;115.1947784;288.7828369
67057;102.2807465;283.7913513
67058;99.57290649;286.5267944
67059;98.2927475;287.2788086
67059;101.4715881;284.0270386
67060;99.14122772;285.3004456
67060;97.9565506;287.4703674
67061;98.57853699;283.8174438
67061;96.26228333;287.6020203
67062;96.79691315;286.9965515
67062;98.33931732;283.2890625
67062;98.75299072;281.4778442
67065;100.3321228;284.890625
67067;109.9858932;272.0386963
67068;112.2143936;269.9818115
67069;115.4853668;268.3615417
67070;117.2457886;277.331604
67070;116.4975815;271.0570068
67071;118.3150635;276.1954651
67072;119.5981369;271.0957642
67073;120.6312866;268.7945557
67074;121.9245605;268.2645264
67075;123.4661331;268.3661499
67076;124.9024429;269.2516174
67077;126.035881;271.0708923
67078;125.7092285;270.4904175
67079;125.2388611;269.4237366
67080;125.2641068;267.1869812
67081;125.3610992;264.2036743
67082;125.1076736;262.0150146
67083;125.0920868;259.7870178
67084;125.1925964;257.578186
67085;124.7220917;255.168808
67086;124.455719;252.8816681
67087;124.6562805;251.0090637
67088;124.3629837;249.4030457
67089;124.0555801;247.9203339
67090;123.7664871;246.188324
67091;123.3851013;245.0685883
67092;122.8151627;244.5769806
67093;122.7345428;245.6469421
67094;122.9045868;247.5786743
67095;121.582962;246.3379059
67096;120.0426483;244.774826
67097;119.0790024;243.6795502
67098;118.1253662;240.598526
67099;116.9905014;237.2353363
67100;116.2331467;236.9374847
67101;115.832901;237.3302002
67102;115.83461;238.8717804
67103;115.5663528;240.5238342
67104;115.42836;242.811554
67105;115.6504364;245.2191925
67106;117.35289;247.742691
67107;119.3798828;250.3018188
67108;124.0454178;253.8983307
67109;129.6075592;257.6841125
67110;135.1981812;261.6205444
67111;139.6794281;265.0277405
67112;140.6932831;267.0798645
67113;141.3604584;269.0813904
67114;141.7480164;270.3826904
67115;141.5307159;269.449646
68036;106.4806366;262.1112061
68037;110.7968369;268.2296753
68038;114.9085312;280.3623962
68039;114.2194366;279.1556702
68039;115.0297318;281.351593
68039;114.588707;280.3974609
68040;115.2529907;280.5766296
68041;115.7253036;283.3848877
68042;116;288.5137024
68043;116;289.4267273
68044;115.9980927;289.9306335
68056;100.6476135;284.4146423
68057;99.67433929;286.0151672
68058;96;289.3137207
68058;96.10473633;289.322876
68059;96.62704468;289.2833252
68059;96;289.1486511
68060;96.07611847;288.658905
68061;96;288.0198364
68062;96.01140594;288.4414673
68062;96.80205536;288.9700928
68063;96.53321075;289.1525879
68064;96.86057281;289.5653076
68065;98.94171906;286.5603027
68071;121.3846664;268.59375
68072;121.9421692;267.6774292
68073;122.5354004;266.2200623
68074;123.8691635;265.7881165
68075;125.1178894;265.5504761
68076;127.045723;265.7762756
68077;127.8770599;267.8527832
68078;127.9814072;270.4236145
68079;127.4255676;268.6925964
68080;127.3874207;266.3869324
68081;127.6159134;264.0701599
68082;126.8924713;261.6427917
68083;127.0332184;259.5902405
68084;127.105423;257.1091919
68085;126.8787308;254.4345551
68086;126.3945236;252.308197
68087;126.6608124;250.8296051
68088;126.6010437;249.660553
68089;125.975769;248.8011932
68090;125.6976166;247.1520996
68091;124.5336838;246.4674225
68092;123.7762222;246.6101837
68093;123.3945923;246.8733521
68094;122.8021469;246.7561646
68095;122.0235672;246.3135071
68096;120.7844467;244.994751
68097;119.9215088;243.9811859
68098;119.0507736;242.8011017
68099;117.6247101;239.5281525
68100;116.9287567;238.4019928
68101;117.1159668;239.9364929
68102;117.2797165;241.4739685
68103;116.7782593;242.8154449
68104;117.6369781;244.2548676
68105;117.7720184;247.3628693
68106;119.8934784;249.2316284
68107;122.5376816;250.7821503
68108;127.6759567;254.202652
68109;133.1360321;257.7215576
68110;136.9064484;260.9695129
68111;139.765152;263.9682312
68112;140.3796387;266.1022644
68113;141.0401611;268.1204834
68114;141.506073;269.6119385
68115;141.3788147;268.9477539
69037;110.7618637;263.6722717
69038;112.6176605;273.3614807
69039;112.0299911;275.0100708
69039;113.9685211;277.933197
69040;114.053833;279.0103455
69041;114.6027069;281.2797546
69042;115.9148102;285.5769653
69043;116.0009232;287.6815186
69044;116.002327;289.1764526
69056;100.4998398;284.9377136
69057;98.69154358;286.982666
69058;96;288.9709778
69059;96;289.3608093
69060;96.02109528;288.896759
69060;96.01225281;288.849823
69061;96;288.2794495
69062;96.31656647;288.0348206
69062;97.58190155;288.6017456
69063;97.56067657;288.953064
69064;98.27301788;288.5169678
69072;123.5750732;265.6881104
69073;124.8292999;262.9692078
69073;124.0652084;265.0763245
69074;126.0342331;262.2628784
69075;127.3678894;262.5049438
69076;129.0469818;262.932312
69077;129.7117462;264.8863831
69078;129.8452301;267.7503357
69079;129.6606903;268.1698914
69080;129.6432343;265.8013306
69081;129.7953339;263.4219666
69082;129.1365204;260.9986572
69083;128.9562836;259.0262451
69084;128.8447723;256.9543457
69085;128.9414978;253.8899078
69086;128.625946;252.3387451
69087;128.6614227;251.0513458
69088;128.1374207;249.9262085
69089;127.9465408;249.2891998
69090;127.3798904;247.7442169
69091;126.2258301;247.0674133
69092;124.9286118;246.9986877
69093;123.8122025;246.9064941
69094;123.291153;246.6455841
69095;122.6637878;246.3318939
69096;121.6706924;245.6707001
69097;120.9327011;244.7699738
69098;120.1408234;243.0848694
69099;119.0248413;241.0348816
69100;118.3977966;240.6528931
69101;118.2553329;241.8563232
69102;118.3081436;243.6323395
69103;118.5251617;245.1454163
69104;119.7973328;246.0954132
69105;120.983551;247.208725
69106;123.0280838;249.1201172
69107;125.7528915;250.2388306
69108;131.0623016;253.821579
69109;136.4830475;257.3663635
69110;138.180481;260.3260498
69111;139.5098114;262.8439026
69112;140.1242981;264.9779663
69113;140.7387848;267.11203
69114;141.2641296;268.841217
69115;141.2269135;268.4458313
70038;110.0544968;266.5054626
70038;110.5700684;262.6682739
70039;110.68396;263.6766052
70039;111.2843933;270.9670715
70040;112.2382431;274.5146179
70041;113.3786774;276.6721497
70042;115.0853729;279.9681396
70043;115.8944168;283.069519
70044;116.0561066;285.2544556
70056;98.78721619;286.559082
70057;97.73880768;288.2201843
70058;96;289.9893799
70059;96;289.9857483
70060;96.50950623;289.6236572
70061;97.28368378;288.3532715
70062;98.84364319;288.0157471
70062;97.4693222;288.2352905
70063;100.3785019;287.1434937
70064;101.776413;286.1926575
70065;104.2342606;284.5872192
70066;107.1086197;281.5096436
70067;110.4492264;277.549469
70073;127.4396362;261.3854065
70074;128.2138977;259.0299072
70075;129.6390991;259.1774902
70076;130.7132416;260.3953857
70077;131.5367432;262.0466003
70078;131.7332458;264.9026184
70079;131.6837463;266.0132751
70080;131.6140137;264.8370667
70081;131.484787;262.2852783
70082;131.5997467;260.0249023
70083;131.5431519;258.5166931
70084;131.2812653;256.6355286
70085;131.0548859;253.5536346
70086;130.6354675;252.2969818
70087;130.3009033;251.1199341
70088;129.6697388;250.2290344
70089;129.3849792;250.0155487
70090;129.0032501;249.5511322
70091;128.0578003;248.4844055
70092;126.7728729;248.3864288
70093;125.6930618;247.8465271
70094;124.9342499;247.4671173
70095;123.9159622;246.9354706
70096;123.0175629;246.4257355
70097;122.2932129;245.4764404
70098;121.4822464;244.5387726
70099;120.459877;243.6727905
70100;119.6065216;243.0311127
70101;120.1333694;243.5519409
70102;120.191803;245.515976
70103;120.654541;247.1057129
70104;122.2258835;247.5904694
70105;123.9182892;248.0646057
70106;126.3611526;248.5407715
70107;129.1507263;249.4795074
70108;134.1611176;253.25
70109;137.4560394;256.5194702
70110;138.7731781;259.3173218
70111;139.2411652;261.9646606
70112;139.8140411;264.1853333
70113;140.4229279;266.2687988
70114;141.0221863;268.0704651
70115;141.0749969;267.9439392
71038;110.8024292;-9999
71039;110.9021988;261.2960815
71039;111.5575104;266.0336304
71040;112.4394684;269.2692566
71040;111.968689;265.3885193
71041;113.4601364;271.4949646
71042;114.7641525;274.6094971
71043;115.7921524;277.2695923
71043;116.0586166;276.0697327
71043;115.674057;279.942688
71043;115.4526062;274.4767456
71057;96.6811142;288.6194153
71057;97.40991211;287.8415527
71057;96.53396606;289.093811
71057;97.05496216;288.132019
71058;96.05070496;289.4956055
71058;96.33852386;289.3290405
71059;96.01290894;289.1171875
71062;101.7790833;286.1472778
71063;102.9590225;285.3768616
71064;104.7011032;284.3396301
71065;106.6294479;282.9757996
71066;108.7795792;280.7486877
71067;111.0854263;277.675415
71072;129.4652863;260.0482483
71073;129.8138885;259.0124207
71074;130.7610321;257.2618713
71075;132.0086975;255.511322
71076;132.9702759;257.0764771
71077;133.6074219;259.3128052
71078;133.781601;262.2609253
71079;133.8225708;265.0209351
71080;133.6682434;263.5024719
71081;133.5563049;261.2672729
71082;133.3260651;259.4741516
71083;133.4039917;257.7677307
71084;133.538147;255.1632385
71085;133.2430878;253.4293671
71086;132.9637299;251.9064484
71087;132.225769;250.9705353
71088;131.47229;250.9566803
71089;130.9671631;250.9428253
71090;130.4476624;250.4868622
71091;129.8897705;249.9013977
71092;128.8038177;249.2778931
71093;127.7394409;248.5832367
71094;126.676857;248.2361145
71095;125.6791916;247.6325378
71096;124.7807922;247.1228027
71097;123.8274918;246.16008
71098;121.622673;245.2362518
71099;120.7566605;244.9642944
71100;120.8088989;244.986496
71101;122.2099686;244.6681976
71102;122.4163132;246.4943085
71103;123.9443588;247.0901642
71104;125.4859467;247.6889648
71105;127.1928635;248
71106;129.397644;248.2859955
71107;132.4328766;249.8206329
71108;136.5289764;252.9126282
71109;137.9740906;255.5812378
71110;139;258.1455688
71111;139.0405731;260.8472595
71112;139.6092682;262.9786072
71113;140.3656464;264.9536743
71114;140.9529877;266.3249512
71115;140.9230957;-9999
72040;112.5028229;260.9615479
72041;113.7780533;264.9942627
72042;114.5354004;269.2515564
72043;115.9236526;273.1107483
72044;116.9024734;273.4891357
72057;97.00828552;288.0886841
72058;96.09249878;289.8345642
72058;96.99350739;289.0888367
72059;97.07427216;288.527771
72059;96.26718903;289.4801331
72061;102.8486404;285.3702698
72062;103.6598129;284.8934631
72063;105.6953888;283.5364075
72064;107.8460236;282.4516602
72065;109.8773804;281.4058533
72066;111.720993;279.669281
72067;113.7755737;275.7886047
72067;112.8618011;277.8892822
72069;120.1425476;266.1059875
72072;131.4788971;256.7487488
72073;132.4319611;253.5603943
72074;133.296051;251.809845
72075;133.7601013;252.276062
72076;134.7359772;254.5445557
72077;135.4454498;256.7749023
72078;135.6022186;259.6960754
72079;135.7354431;262.7460938
72080;136.1538544;263.0705872
72081;136.188446;261.8103638
72082;135.3733368;259.3177795
72083;135.6380768;256.3531189
72084;135.5292664;255
72085;135.1882019;254.071228
72086;134.7942963;252.6037445
72087;133.8773804;251.9122467
72088;133.0836792;251.4983063
72089;132.4964752;251.4882202
72090;131.9009247;250.9761505
72091;131.4616394;250.3620453
72092;130.8741302;249.7120209
72093;129.9364166;249.60289
72094;128.9265594;249.3930511
72095;127.6724396;248.5470428
72096;126.5440063;247.81987
72097;125.0038071;247.1628571
72098;123.6092834;246.7867126
72099;122.3695526;246.5473022
72100;122.7361526;246.5587463
72101;124.0548325;246.3136902
72102;125.2191467;247.200531
72103;126.7757797;247.6805878
72104;128.6872864;247.6239471
72105;130.3558044;248
72106;132.18013;248.0280457
72107;134.2535095;249.4551239
72108;137.0413513;251.8429718
72109;137.8702087;254.3908081
72110;138.7519989;256.7973328
72111;139;259.3391418
72112;139.4393921;261.4301453
72113;140.3002167;263.405426
72114;140.9111481;264.6781006
72115;140.7973938;266.7983704
73041;113.8586426;-9999
73042;114.7766571;264.6819763
73043;116.222702;267.9587402
73044;116.9042206;270.1644592
73059;99.43004608;286.9807129
73061;104.2962265;284.503479
73062;105.851532;283.47229
73063;107.4733734;282.5065308
73064;109.9936829;280.7256775
73065;112.509613;279.4657593
73066;115.0177078;277.800415
73068;121.7199936;267.2169189
73069;122.3587799;266.1102905
73072;134.0102234;251.6142273
73073;134.5515594;249.3758392
73074;135.524231;247.1219482
73075;135.7504272;249.456131
73076;136.6914368;250.8780975
73077;137.3725281;253.8960266
73078;137.5200195;257.1377869
73079;137.5569458;259.6683044
73080;137.7740936;261.0885925
73081;137.7539978;260.6245728
73082;137.5648804;259.2442017
73083;137.6353607;256.4913635
73084;137.3163452;255
73085;136.9026184;254.829071
73086;136.3788757;253.4320374
73087;135.6162262;253.0821228
73088;134.8110504;252.5428009
73089;134.0543365;252.016098
73090;133.510025;251.5598602
73091;133.2038422;251.1036224
73092;132.8156281;250.6831055
73093;131.9849243;250.7855988
73094;130.9792938;250.6528625
73095;129.715271;249.803421
73096;128.3933868;248.7334595
73097;127.0935669;248.5244141
73098;125.7937317;248.3153687
73099;124.4938965;248.1063385
73100;124.7939835;248.8527985
73101;125.334877;249.3371887
73102;126.4900589;250.1362305
73103;128.3325806;250.1147003
73104;130.6082916;249.3163605
73105;132.8053436;248.6301575
73106;134.2256317;248.3539429
73107;134.9309692;248.5730896
73108;137.1170502;250.6174011
73109;137.8330994;253.1725616
73110;138.4689941;255.477951
73111;139;257.8309937
73112;139.2909393;259.8501587
73113;140.1994171;261.8652649
73114;140.9342957;263.8101501
74042;114.9828796;-9999
74043;116.1274872;263.4055176
74044;117.1836395;266.7851257
74054;114.1306305;281.3627625
74055;111.7708588;282.1586914
74056;109.4335098;283.2272644
74057;108.2880783;283.6791077
74060;104.2853394;283.081665
74060;104.5113831;283.1654663
74061;105.4266434;283.497467
74061;104.8436432;282.9962158
74062;106.949852;282.8023682
74063;109.8476028;281.0119324
74064;112.5235825;279.2650452
74065;114.9244308;278.0183411
74066;117.4421997;275.5463562
74069;124.5441971;264.2791443
74073;136.3916473;245.1834717
74074;137.3983459;243.6554565
74075;137.0815125;245.8826599
74076;138.8634338;248.8283539
74077;139.3455048;251.0171509
74078;139.4924622;254.4880981
74079;139.4234314;257.4547119
74080;139.6751709;259.3000488
74081;139.7052155;260.2569885
74082;139.7434998;259.1376648
74083;139.3578186;257.2928162
74084;139.0251465;255.8381042
74085;138.8001862;255.1445313
74086;138.1865845;254.5791321
74087;137.4339294;254.2624664
74088;136.8304901;253.7126312
74089;136.4169617;253.1496582
74090;135.9301453;252.8148193
74091;135.2728882;252.4684753
74092;134.5662079;252.0412903
74093;133.8023834;252.0911713
