GRID_CODE;JSOW;JRIP
80082;243.6367188;226.7584839
80083;242.4939728;225.2707367
80084;241.6569672;223.3626862
80085;240.7045746;221.43927
80086;240.0462189;219.6158752
80087;239.3600464;218.2420044
80088;238.3443756;217.0298462
80089;237.0545654;215.2498474
80090;236.6434326;213.4220428
80091;235.4104462;211.4046783
80092;235;210.5164948
80093;235;210.5932922
80094;235;210.0196533
80095;235.1035309;209
80096;235.3841248;209
80097;235.6374817;209
80098;235.8908386;209
80099;236.5834198;208.2739105
80100;237.6024323;207.1742706
80101;238.585434;206.1182098
80102;239.807724;204.7555084
80103;241.1921234;203.1283112
80104;242.5891113;201.2683411
80105;243.2283783;-9999
81053;258.4386597;237.4335632
81053;256.7376709;238.4837494
81054;257.4091492;238.591217
81054;258.7816772;237.7457581
81055;258.0584106;238.9330902
81055;258.9076538;237.499588
81056;257.9764099;239.5323029
81057;258.693634;240.4819031
81058;257.5190735;240.238266
81059;254.4961548;237.8054199
81060;249.8933563;235.9437714
81061;250.3427582;237.191391
81062;251.1623383;237.9155884
81063;252.2082977;241.8331909
81064;253.2306061;243.0869751
81065;254;244.2257538
81066;253.5077209;245.7068024
81071;251.0174866;241.373291
81072;250.767868;239.9497375
81073;250.4481049;237.1092682
81074;248.887619;229.5110168
81075;247.4297028;223.4834747
81076;248.2545776;227.8106384
81077;249.5529022;234.548645
81079;246.713501;231.4990387
81080;246.1601868;231.2029266
81081;245.0213318;229.9064941
81082;243.6231537;228.172699
81083;243;226.4328308
81084;241.8797913;224.7325287
81085;241.1056366;222.8162537
81086;240.3305664;220.7831726
81087;239.4190979;219.054657
81088;238.5032959;217.5645752
81089;237.3527832;215.6319885
81090;236.4713287;213.7921753
81091;235.585022;212.1317902
81092;235;210.6849365
81093;235;209.943985
81094;235;209.3423157
81095;235.2700806;209
81096;235.6209717;209
81097;235.9030304;209
81098;236.5942078;208.2077179
81099;237.5568542;206.9241943
81100;238.7086182;205.6638794
81101;239.8104401;204.4640656
81102;241.0002899;203.1262665
81103;242.3804626;-9999
82055;255.7460175;-9999
82056;255.7582245;240.7236481
82057;256.1025085;241.6932068
82058;256.5514832;241.4727936
82059;254.6803284;239.8888245
82060;252.0691376;240.2377625
82061;251;240.5867004
82062;251.0786896;241.0839081
82063;252.106781;243.0973206
82064;253.1261902;244.8956299
82065;253.4157867;245.4146729
82066;252.8106842;247.2214813
82067;252.1711578;247.7772217
82071;250.3796692;242.9962921
82072;250.0660095;241.6239777
82073;249.6742706;239.9430542
82074;249.481369;238.8887024
82075;248.891861;235.8301697
82076;248.9888916;235.7898712
82077;249.0600128;236.8774719
82078;248.0045776;235.7380981
82079;246.7565613;234.6786804
82079;247.2967529;235.6675568
82080;245.9039917;233.2259521
82081;244.9188538;230.7581635
82082;243.7532501;228.5687408
82083;243.0353546;226.3564148
82084;242.3694763;225.4758148
82085;241.6531372;224.0072784
82086;240.8623199;221.6857147
82087;239.3136597;219.3614349
82088;238.3367462;217.721756
82089;237.4685822;215.99646
82090;236.5973663;214.1622925
82091;235.592865;212.414093
82092;235;210.9242554
82093;235;209.8348999
82094;235;209.0409546
82095;235.702301;208.7129364
82096;236.0140381;208.755249
82097;236.5692139;208.2996826
82098;237.5799103;206.9126282
82099;238.5658569;205.5788574
82100;239.6866455;204.3314819
83058;253.640152;-9999
83059;253.9350586;244.2457275
83060;253.2793732;244.8022156
83061;251.7282715;245.3587036
83062;252.4216919;245.9152069
83063;252.7902069;246.4716949
83064;252.8188782;246.4528198
83065;252.5511322;246.9802704
83066;252.0420837;248.1782379
83071;249.6472321;244.2540588
83072;249.2800598;242.8648682
83073;248.7965698;241.1141205
83074;248.4554596;239.8154297
83075;248.1724701;238.6633911
83076;248.0536499;238.1571503
83077;248.0259094;238.3949585
83078;247.1558685;236.6108093
83079;246.253418;235.341156
83080;244.8219299;232.6686707
83081;243.6012421;230.4424896
83082;242.9717255;228.8352203
83083;242.4436951;226.515686
83084;241.7135925;225.0857544
83085;240.915802;223.2520294
83086;240.5524292;221.1812134
83087;239.7398071;219.2627869
83088;238.4400482;217.5838318
83089;237.5772858;215.9192657
83090;236.5990448;214.3704071
83091;235.5440063;212.6542816
83092;235;211.195694
83093;235;210.0850983
83094;235.0183563;208.9908295
83095;235.9806976;208.5096588
83096;236.5911865;208.3115845
83097;237.4099121;207.3170776
83098;238.6556091;-9999
84062;251.5887146;-9999
84063;251.417984;-9999
84064;251.2487488;-9999
84065;251.076828;250.7606506
84066;251.161911;249.8721161
84067;251.2982788;249.1318207
84067;250.550827;-9999
84070;248.8990326;245.3922119
84071;248.6875305;244.7740326
84072;248.2385559;243.7544098
84073;247.6469421;241.9047699
84074;247.0514679;240.0509949
84075;246.8400116;239.1865692
84076;246.6391907;238.3542328
84077;246.3851471;237.7820282
84078;245.8924866;236.3030243
84079;244.8364716;234.4652252
84080;243.7137756;232.1079865
84081;242.7494202;230.1157837
84082;242.174057;228.5932617
84083;241.4747009;226.7502747
84084;240.9476624;224.4233398
84085;240.3183746;222.4967957
84086;239.9567719;220.5986328
84087;239.4265137;218.9139404
84088;238.738739;217.229248
84089;237.6319122;215.5823822
84090;236.5677948;214.1195984
84091;235.4795532;212.7089844
84092;235.5469208;211.7380524
84093;236.0355835;210.884903
84094;236.5242615;210.0317688
85065;249.7722473;-9999
85066;249.6261139;-9999
85067;249.2814484;-9999
85070;247.6238861;-9999
85071;247.2583618;245.0419769
85072;246.7438354;244.0222778
85073;246.4827728;242.8412018
85074;245.672821;240.9058685
85075;245.4879456;239.561615
85076;245.2160339;238.2904053
85077;244.8842621;236.7368011
85078;244.5093079;235.5261078
85079;243.5437012;233.6099854
85080;242.5346222;231.5473175
85081;241.9262543;229.7890625
85082;241.1710968;228.0736084
85083;240.5854034;226.2773743
85084;239.9723816;224.4811554
85085;239.541153;222.2189178
85086;239.1285095;220.1600189
85087;238.4875336;218.4739685
85088;237.9060669;216.9223633
85089;237.37854;215.8119507
85090;236.275177;214.5136414
85091;236.7638397;213.6605072
